Sending logstash logs to /var/log/logstash/logstash.log.
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.httpStartReceived 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.httpStopReceived 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.valueMetricReceived 15273 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.httpStartReceived 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.httpStopReceived 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.httpStartStopEmitted 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.uncategorizedEvents 15273 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.MessageAggregator.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.memoryStats.numBytesAllocated 3677624.0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.memoryStats.lastGCPauseTimeNS 5906456.0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.requestCount 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.responseCount2XX 4999 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.memoryStats.numBytesAllocatedHeap 3677624.0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.memoryStats.numBytesAllocatedStack 606208 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.logSenderTotalMessagesRead 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.memoryStats.numMallocs 4970576.0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.memoryStats.numFrees 4960178.0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.responseCount5XX 27 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.numCPUS 4 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.forwarder.router__0.numGoRoutines 36 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.httpStartStopMarshalled 5057 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.valueMetricMarshalled 15273 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.errorMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-22.MetronAgent.eventMarshaller.marshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.numCpus 4 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.numGoRoutines 29 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numBytesAllocatedHeap 694776 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numBytesAllocatedStack 475136 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numBytesAllocated 694776 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numMallocs 137929 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numFrees 131941 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.lastGCPauseTimeNS 13062444 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.dropsondeAgentListener.receivedMessageCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.dropsondeAgentListener.receivedByteCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.valueMetricReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.errorReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.httpStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpStartStopEmitted 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.uncategorizedEvents 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.valueMetricMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.errorMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.marshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.numCpus 4 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.numGoRoutines 29 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numBytesAllocatedHeap 694472 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numBytesAllocatedStack 442368 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numBytesAllocated 694472 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numMallocs 135046 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numFrees 129002 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.lastGCPauseTimeNS 808916 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.dropsondeAgentListener.receivedMessageCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.dropsondeAgentListener.receivedByteCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.errorReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.httpStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.valueMetricReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.httpStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.httpStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.httpStartStopEmitted 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.uncategorizedEvents 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.MessageAggregator.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.valueMetricMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.errorMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.eventMarshaller.marshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.numCpus 4 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.numGoRoutines 30 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.memoryStats.numBytesAllocatedHeap 1002272 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.memoryStats.numBytesAllocatedStack 491520 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.memoryStats.numBytesAllocated 1002272 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.memoryStats.numMallocs 4190064 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.memoryStats.numFrees 4181301 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.memoryStats.lastGCPauseTimeNS 808079 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.dropsondeAgentListener.receivedMessageCount 15372 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.dropsondeAgentListener.receivedByteCount 1147776 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.httpStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.valueMetricReceived 15372 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.errorReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.httpStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.httpStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.httpStartStopEmitted 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.uncategorizedEvents 15372 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.MessageAggregator.counterEventReceived 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numBytesAllocatedHeap 220984 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numBytesAllocatedStack 491520 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numBytesAllocated 220984 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.lastGCPauseTimeNS 2172374.0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.logSenderTotalMessagesRead 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.numCPUS 4 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.numGoRoutines 15 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numMallocs 175390 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numFrees 174122 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.valueMetricMarshalled 15372 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.errorMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.marshalErrors 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.uptime_in_seconds 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.log_count 20 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.log_count 30 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.total_requests 1407 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.total_routes 10 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.requests_per_sec 0 1438628093
2015-08-03T18:54:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.ms_since_last_registry_update 1483 1438628093
